         25 25

 O     0.34022859492005419      -0.79843695773134038      -0.76952341380696598     
 H    -0.25123086202396294       -1.0600217444171498       -8.0484873400097287E-002
 C     0.30652368392861468       -1.8157663817953853       -1.7739161765788707     
 C      1.4231244566888142       -1.6161492278990255       -2.8155282474294552     
 O      4.0366741159169655       0.88545547859114060        1.2526627687044116     
 H      4.8370080606488131        1.3649433031660492        1.4029358634166122     
 C      4.2222643652956391      -0.48137265253888473        1.6298061357243876     
 C      4.8103579805344436      -0.48368706232390435        3.0530912593811701     
 O     -1.7985328185451193       -1.6144128917935614        1.0702358733298354     
 H     -2.2028371044332982      -0.85294641148582773        1.4571878649001133     
 C     -1.8713904770642882       -2.5056212762391255        2.1861836216984720     
 C    -0.73362338941450334       -2.2221304674154765        3.1845417816658457     
 O     -4.7820094090480882        6.0335891398208581        9.4268425494852721     
 H     -3.8408649643341941        5.9500112474411342        9.4437797892113782     
 C     -5.0200196710625944        7.0415751524333050        10.412852343327833     
 C     -4.2075929893258985        8.2854897270999377        10.007587716529200     
 O      7.9059004968784121      -0.56701511568780449       0.66828520625436483     
 H      7.5257549816410485      -0.41447616795036635      -0.18332870665926798     
 C      8.5077669805506400       -1.8638070714609676       0.63686293272034711     
 C      9.4434513632619161       -1.9648867679303552        1.8558287365523798     
 O     -5.4385795075060521        4.7285558083171315        7.2175214736201792     
 H     -5.2846741890729758        5.3223427906598868        7.9363783248487794     
 C     -6.5897809469842370        5.0632196036251891        6.4380117624212989     
 C     -7.2065159165207673        6.2923934713402749        7.1310987557180354     
 O     0.67219004891441991        2.1400080684659919        5.4478416772283014     
 H    -0.24199765848160654        2.0672219648564800        5.2198328643123508     
 C      1.3125351504240630       0.86141964650227676        5.4561962085101836     
 C      2.6094587629431705       0.81303539042501993        6.2852004950215603     
 O      6.5698179463087580       -6.0423601145829453E-002  -1.5533615711066728     
 H      6.5691930137655543       0.87730496128693891       -1.4363583546675922     
 C      6.7341509998282492      -0.23484340249197977       -2.9631389934040118     
 C      8.2008180470276173        9.5203856910005547E-002  -3.2971398604997750     
 O     -2.8070331234425199        1.3168630334342502        1.9931840340620393     
 H     -2.3573856069829744        1.8072435300085663        1.3220886015628379     
 C     -4.2040406053748436        1.6176218971838567        1.9401349878768273     
 C     -4.8987544107871548        1.4685069119277676        3.3064209937122162     
 O     0.95248512214675529        5.3965586466065956        7.5184621316408986     
 H     0.68888125686065627        5.2880388116027275        6.6174840810664346     
 C      2.0418707466177057        4.4853694478357280        7.6854148352408673     
 C      2.9985013411800825        4.8170833236652504        8.8457698714816679     
 O      5.6925285635793719        4.8600987134389921       -6.0301541709128585     
 H      4.9302904159411662        5.3801765775005421       -6.2339605044706099     
 C      6.4176396293385638        4.6416050308030155       -7.2431564186278941     
 C      7.3449106550579213        3.4703047939422578       -6.8692256763890329     
 O      7.2914100191320106        4.9819191627089463       -1.7849903415321857     
 H      6.9783708027650562        5.4984475898305973       -2.5117845579315707     
 C      8.5643340602199007        5.3839930941230074       -1.2722516758381377     
 C      9.8071278025572841        4.6315818763284948       -1.7830755920206276     
 O     -1.1483561080067286        8.0696631751028285        6.2617079047710966     
 H     -1.4206671663103372        8.0119774366582774        7.1647826763740259     
 C     -2.1508054938471757        8.7251481495023704        5.4804687114605342     
 C     -3.5413457270700626        8.1037302950325341        5.7081476738934871     
 O      2.4236263677901082        5.3581028619678124       -2.0580526500787792     
 H      2.8656373723608048        4.5228509191627131       -2.0603901441878172     
 C      2.0149507624747134        5.6800171570838067       -3.3900644504094171     
 C     0.51463015022279590        6.0146923415399769       -3.4829653726936396     
 O     -1.5034207235446255        2.8849158272145536       0.33806954733580974     
 H    -0.62374135600803049        3.1266599802623984       0.58454261847664646     
 C     -1.4152112817805720        2.6730563344845226       -1.0733958789938076     
 C     -2.2215199463005173        1.3984003979490041       -1.3843919898614883     
 O      4.2367677114278379        7.0410556301875538       -9.3790806506713000     
 H      3.5826313828897423        7.2659851079507467       -10.022926434784139     
 C      5.4339671272200549        7.5415489235661930       -9.9800132776019552     
 C      5.8798126786829048        6.5814219295189096       -11.098484510822782     
 O     0.47807879123001035        6.6094690160692195       -8.3808223772147894     
 H    -0.17606192061523251        5.9581966733460288       -8.1784137195184297     
 C    -0.24779499555527512        7.7846564651393928       -8.0107660231200004     
 C     -1.6333128505993899        7.8213312964902162       -8.6820299280779114     
 O     -1.0352121987760616        4.4347779663115769       -7.6856735822831386     
 H    -0.17477809536404654        4.3983747056796858       -7.2966325095145583     
 C     -1.7318137561240836        3.2217148007042247       -7.3888166697023792     
 C     -1.0079205934146380        1.9740113831667288       -7.9280892082649990     
 O      2.0288784255673709        9.7962696855731828        3.3090821014273866     
 H      1.9644710706736808        9.5561215935167318        4.2207868708112288     
 C      2.2233926332593468        11.212974717930472        3.3057542944172171     
 C      3.2679117589255755        11.596895070128619        4.3702659004063236     
 O     0.98918360564194252        6.1114179453328878        1.0184009226488877     
 H      1.5888787072882331        6.4074261728938477        1.6860609516139777     
 C      1.4134937034666846E-002   7.1514574532763877       0.90660684515002232     
 C     -1.2696870843972154        6.5353526664414279        1.4929650197545929     
 O      5.1735308403539806        3.6461027867046392        4.0572673311518370     
 H      4.2647893631546481        3.6809355479132271        4.3141731628570783     
 C      5.8702011424107479        3.6636787298239821        5.3059632815158961     
 C      5.5027802567206363        2.3926012475802891        6.0939759253812911     
 O      4.7461483134814904        8.4991680226630031       -5.7268995626993382     
 H      4.1070818264042046        7.9704611937870515       -6.1797661150021410     
 C      4.0437651109701092        9.4657265555390957       -4.9412008676805197     
 C      5.0072074029389473        10.473731038718251       -4.2875144658512045     
 O      8.6240841194615907        1.8662851417798483        1.6703099582260974     
 H      8.4515542796386551       0.99633523454603012        1.3440499188793491     
 C      9.8611621857483200        1.9746124606869273        2.3793960248574253     
 C      10.030346059050109        3.4454230048177781        2.8032983252617951     
 O      5.1594314051925823        8.7620476530903346        1.1326216031508012     
 H      5.1865068776571563        8.7279640064958475       0.18862466257014301     
