         50 5

 O    -0.88717431805685432       -1.6886976623226284       0.59245018000119543     
 H     -1.1469831456845738       -2.5852266102387440       0.44493672761418424     
 C     -1.8589196075849037      -0.77280666051683089        8.0830433420574416E-002
 C     -3.2852418573253930       -1.3418194908111147       0.19671502625203729     
 O    -0.43903450514635800       0.81045491312946050        3.5215324981516383     
 H    -0.96246429670037359        1.5881316377145647        3.6409693657943540     
 C    -0.68166239916053772       -3.1355593812503635E-002   4.6517478649947712     
 C     -2.0892752654437552       0.41860380144260467        5.0850636404929643     
 O     -1.5106515510755973        3.3569396886727270        3.3398248224468965     
 H     -1.7948220230566858        4.1246962376695073        3.8118651007353073     
 C    -0.88942869467064689        3.7859213132235934        2.1253467746923174     
 C     -1.8166953893794830        3.3343151780971252       0.98174353247940449     
 O     -6.9140709643015441        5.8915186485442304      -0.75851946530702308     
 H     -7.1809258366966002        5.6032766419489786       0.10097458511622537     
 C     -8.0104961991121435        6.6262586113345296       -1.3088910593681917     
 C     -8.2210462030101041        6.2804544918521188       -2.7947201904621961     
 O     -3.2694737449447828       -3.8792932882926499        8.8939700701951754     
 H     -2.9806188880538489       -3.0619722314288977        9.2702334907633155     
 C     -4.3981462622346648       -4.2318936616929062        9.6981288389669373     
 C     -4.9835886988148514       -5.4692483780005832        8.9925719954155507     
 O      1.1294256968920611        4.8540467086859227      -0.31638626364643829     
 H      1.4644560449732378        4.0619971552673739        7.5324306537832175E-002
 C      1.2030334110501320        4.5353132642216423       -1.7084677611875709     
 C     0.71833361477824043        5.7724184509733067       -2.4870799010917173     
 O     -2.1073348130142566       -1.7113743088369879        9.9351307422381989     
 H     -1.1849790500451354       -1.5612853193560139        9.7945670849357853     
 C     -2.6816531628312767      -0.42679382613445593        9.6803535522796302     
 C     -4.2033964447938157      -0.65169877938776455        9.6074485057875894     
 O     -3.6534814754724430       -3.3504271852924039        6.1923471468944546     
 H     -3.5087426194909348       -3.6115659108953424        7.0889419436447136     
 C     -2.6025650867358872       -3.9146567657948466        5.4036014816949853     
 C     -2.5161274576848540       -5.4242316102871690        5.6956842185351091     
 O     0.25210616391486784        7.4020121376481907       0.76382215153078348     
 H     0.32833445553217466        6.5835799861590010       0.29757858753671934     
 C    -0.74995255817114370        7.9700752421940946       -8.3575409679429696E-002
 C     -1.2990432430763208        9.3276923919897037       0.39284362261378558     
 O     -3.5748847463595039        8.7508564576842431        2.6465617838453244     
 H     -3.7705462991678553        9.5621235161497644        3.0899434665988252     
 C     -4.7682902065898984        8.0599954640951932        2.2678871279341695     
 C     -4.4270685795931968        6.9435963420090179        1.2634864103543073     
 O     -5.9413359774937664       -1.7458082370344095        6.0904934266127713     
 H     -5.1618346761848146       -2.2746761113328455        6.1660016565794660     
 C     -7.0551891296251616       -2.6243186237979472        5.9103527709141384     
